route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
POST_TURN_ALIGN_STEP,1,3,4,,3,0,0,,,0.000,0.531,1,56.876,47.573,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,53.750,817,1,1,3,0.531,56.876,0.17774,-88.756,-88.756,376.876,287.573,214.330,53.657,0.093,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.660,-0.570,-0.570,6.180,5.050,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,5,,3,0,0,,,0.000,0.548,1,57.004,36.889,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,53.814,818,1,1,3,0.548,57.004,0.17814,-88.699,-88.699,377.004,276.889,207.898,53.657,0.157,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.660,-0.570,-0.570,6.180,5.050,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,6,,3,0,0,,,0.000,0.553,1,57.404,11.276,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,53.882,819,1,1,3,0.553,57.404,0.17939,-88.700,-88.700,377.404,251.276,207.557,53.864,0.018,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,"TEL:H=0.16,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,7,,3,0,0,,,0.000,0.558,1,57.350,-8.490,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,53.950,820,1,1,3,0.558,57.350,0.17922,-88.728,-88.728,377.350,231.510,205.635,53.864,0.086,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,"TEL:H=0.16,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,0.568,1,58.030,-38.157,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.018,821,1,1,3,0.568,58.030,0.18134,-88.655,-88.655,378.030,201.843,204.385,53.864,0.154,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.160,0.000,0.000,5.610,5.610,"TEL:H=0.16,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,9,post_turn_xy_align_fwd_cm,3,1,1,-1.157,-1.157,0.000,0.559,1,57.859,-56.724,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.086,822,1,1,3,0.559,57.859,0.18081,-88.775,-88.775,377.859,183.276,207.127,54.023,0.063,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,0.160,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,10,,3,0,0,,,0.000,0.544,1,57.537,-57.320,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.150,823,1,1,3,0.544,57.537,0.17980,-88.807,-88.807,377.537,182.680,211.401,54.096,0.054,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.160,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,1,,3,0,0,,,0.000,0.541,1,57.424,-30.522,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.286,825,1,1,3,0.541,57.424,0.17945,-88.579,-88.579,377.424,209.478,212.421,54.096,0.190,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.160,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,2,,3,0,0,,,0.000,0.527,1,56.803,7.797,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.354,826,1,1,3,0.527,56.803,0.17751,-88.547,-88.547,376.803,247.797,215.639,54.306,0.048,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.120,0.000,0.000,6.000,6.000,"TEL:H=0.12,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,3,,3,0,0,,,0.000,0.526,1,56.623,21.307,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.422,827,1,1,3,0.526,56.623,0.17695,-88.693,-88.693,376.623,261.307,215.469,54.306,0.116,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.120,0.000,0.000,6.000,6.000,"TEL:H=0.12,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,4,post_turn_xy_align_back_cm,3,1,1,-1.126,-1.126,0.000,0.515,1,56.304,57.733,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.486,828,1,1,3,0.515,56.304,0.17595,-88.634,-88.634,376.304,297.733,218.701,54.461,0.026,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.120,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,5,,3,0,0,,,0.000,0.509,1,55.747,86.866,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.554,829,1,1,3,0.509,55.747,0.17421,-88.652,-88.652,375.747,326.866,219.014,54.498,0.057,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.120,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,6,,3,0,0,,,0.000,0.507,1,55.284,120.020,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.623,830,1,1,3,0.507,55.284,0.17276,-88.605,-88.605,375.284,360.020,218.209,54.498,0.125,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.120,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,7,,3,0,0,,,0.000,0.525,1,55.518,109.990,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.691,831,1,1,3,0.525,55.518,0.17349,-89.273,-89.273,375.518,349.990,211.528,54.498,0.193,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.120,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,8,,3,0,0,,,0.000,0.518,1,55.331,97.638,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.755,832,1,1,3,0.518,55.331,0.17291,-89.377,-89.377,375.331,337.638,213.626,54.705,0.049,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.790,-0.670,-0.670,6.290,4.940,"TEL:H=-0.79,E=-0.67,C=-0.67,L=6.29,R=4.94,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,9,,3,0,0,,,0.000,0.535,1,55.346,74.304,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.823,833,1,1,3,0.535,55.346,0.17296,-89.473,-89.473,375.346,314.304,206.710,54.705,0.117,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.790,-0.670,-0.670,6.290,4.940,"TEL:H=-0.79,E=-0.67,C=-0.67,L=6.29,R=4.94,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,10,post_turn_xy_align_back_cm,3,1,1,-1.112,-1.112,0.000,0.530,1,55.595,45.501,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.891,834,1,1,3,0.530,55.595,0.17373,-89.342,-89.342,375.595,285.501,209.729,54.864,0.027,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.790,-0.670,-0.670,6.290,4.940,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,11,,3,0,0,,,0.000,0.525,1,55.980,38.801,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,54.959,835,1,1,3,0.525,55.980,0.17494,-89.078,-89.078,375.980,278.801,213.357,54.903,0.055,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.790,-0.670,-0.670,6.290,4.940,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,12,,3,0,0,,,0.000,0.534,1,56.270,33.404,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.027,836,1,1,3,0.534,56.270,0.17585,-88.500,-88.500,376.270,273.404,210.778,54.903,0.123,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.790,-0.670,-0.670,6.290,4.940,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,13,,3,0,0,,,0.000,0.546,1,56.397,16.451,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.091,837,1,1,3,0.546,56.397,0.17624,-88.758,-88.758,376.397,256.451,206.755,54.903,0.187,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.790,-0.670,-0.670,6.290,4.940,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,14,,3,0,0,,,0.000,0.549,1,56.761,-9.087,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.159,838,1,1,3,0.549,56.761,0.17738,-88.714,-88.714,376.761,230.913,206.876,55.114,0.044,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.450,0.000,0.000,5.620,5.620,"TEL:H=0.45,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,15,,3,0,0,,,0.000,0.559,1,57.111,-30.969,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.227,839,1,1,3,0.559,57.111,0.17847,-88.765,-88.765,377.111,209.031,204.471,55.114,0.112,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.450,0.000,0.000,5.620,5.620,"TEL:H=0.45,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,16,post_turn_xy_align_fwd_cm,3,1,1,-1.139,-1.139,0.000,0.556,1,56.947,-56.761,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.295,840,1,1,3,0.556,56.947,0.17796,-88.914,-88.914,376.947,183.239,205.025,55.270,0.025,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,0.450,0.000,0.000,5.620,5.620,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,17,,3,0,0,,,0.000,0.544,1,56.819,-68.977,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.359,841,1,1,3,0.544,56.819,0.17756,-88.860,-88.860,376.819,171.023,208.781,55.307,0.052,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.450,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,18,,3,0,0,,,0.000,0.540,1,57.513,-61.771,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.395,842,1,1,3,0.540,57.513,0.17973,-88.713,-88.713,377.513,178.229,212.970,55.307,0.088,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.450,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,19,,3,0,0,,,0.000,0.552,1,57.639,-43.672,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.463,843,1,1,3,0.552,57.639,0.18012,-88.152,-88.152,377.639,196.328,208.873,55.307,0.156,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.450,0.000,0.000,5.620,5.620,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,20,,3,0,0,,,0.000,0.535,1,57.482,-37.729,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.527,844,1,1,3,0.535,57.482,0.17963,-88.443,-88.443,377.482,202.271,214.760,55.516,0.011,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.400,0.000,0.000,6.000,6.000,"TEL:H=0.40,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,21,,3,0,0,,,0.000,0.532,1,56.903,-2.608,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.595,845,1,1,3,0.532,56.903,0.17782,-88.325,-88.325,376.903,237.392,213.943,55.516,0.079,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.400,0.000,0.000,6.000,6.000,"TEL:H=0.40,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,22,,3,0,0,,,0.000,0.521,1,56.407,14.872,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.663,846,1,1,3,0.521,56.407,0.17627,-88.460,-88.460,376.407,254.872,216.494,55.516,0.147,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.400,0.000,0.000,6.000,6.000,"TEL:H=0.40,E=0.00,C=0.00,L=6.00,R=6.00,S=123,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,23,post_turn_xy_align_back_cm,3,1,1,-1.119,-1.119,0.000,0.514,1,55.938,50.550,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.731,847,1,1,3,0.514,55.938,0.17481,-88.258,-88.258,375.938,290.550,217.737,55.671,0.060,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.400,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,24,,3,0,0,,,0.000,0.509,1,55.864,76.791,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.799,848,1,1,3,0.509,55.864,0.17457,-88.078,-88.078,375.864,316.791,219.292,55.743,0.056,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.400,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,25,,3,0,0,,,0.000,0.507,1,54.434,104.674,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.863,849,1,1,3,0.507,54.434,0.17011,-87.979,-87.979,374.434,344.674,214.816,55.743,0.120,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.400,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,26,,3,0,0,,,0.000,0.528,1,54.773,77.486,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.931,850,1,1,3,0.528,54.773,0.17117,-88.242,-88.242,374.773,317.486,207.348,55.743,0.188,MOVING,BACK_CM:1.000,ACK:BACK_CM,0.400,0.000,0.000,6.000,6.000,ACK:BACK_CM
POST_TURN_ALIGN_STEP,1,3,27,,3,0,0,,,0.000,0.517,1,54.677,58.796,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.998,851,1,1,3,0.517,54.677,0.17087,-88.047,-88.047,374.677,298.796,211.490,55.951,0.048,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.130,0.000,0.000,5.610,5.610,"TEL:H=-0.13,E=0.00,C=0.00,L=5.61,R=5.61,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,28,,3,0,0,,,0.000,0.538,1,55.067,33.502,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.066,852,1,1,3,0.538,55.067,0.17208,-88.121,-88.121,375.067,273.502,204.891,55.951,0.116,MOVING,BACK_CM:1.000,ACK:BACK_CM,-0.130,0.000,0.000,5.610,5.610,"TEL:H=-0.13,E=0.00,C=0.00,L=5.61,R=5.61,S=122,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=BACK"
POST_TURN_ALIGN_STEP,1,3,29,post_turn_xy_align_fwd_cm,3,1,1,-1.106,-1.106,0.000,0.530,1,55.300,5.305,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.134,853,1,1,3,0.530,55.300,0.17281,-88.101,-88.101,375.300,245.305,208.488,56.110,0.024,STOPPED,BACK_CM:1.000,EVT:MOVE_DONE,-0.130,0.000,0.000,5.610,5.610,EVT:MOVE_DONE
POST_TURN_ALIGN_STEP,1,3,30,,3,0,0,,,0.000,0.521,1,55.721,2.201,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.198,854,1,1,3,0.521,55.721,0.17413,-87.910,-87.910,375.721,242.201,213.905,56.145,0.053,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.130,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,31,,3,0,0,,,0.000,0.529,1,55.766,13.911,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.266,855,1,1,3,0.529,55.766,0.17427,-87.669,-87.669,375.766,253.911,210.740,56.145,0.121,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.130,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,32,,3,0,0,,,0.000,0.515,1,55.733,18.373,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.334,856,1,1,3,0.515,55.733,0.17416,-87.820,-87.820,375.733,258.373,216.469,56.145,0.189,MOVING,FWD_CM:1.000,ACK:FWD_CM,-0.130,0.000,0.000,5.610,5.610,ACK:FWD_CM
POST_TURN_ALIGN_STEP,1,3,33,,3,0,0,,,0.000,0.508,1,55.028,53.052,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.402,857,1,1,3,0.508,55.028,0.17196,-87.724,-87.724,375.028,293.052,216.543,56.354,0.048,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.280,0.000,0.000,5.620,5.620,"TEL:H=0.28,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
POST_TURN_ALIGN_STEP,1,3,34,,3,0,0,,,0.000,0.504,1,54.984,69.120,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,56.466,858,1,1,3,0.504,54.984,0.17183,-87.789,-87.789,374.984,309.120,218.104,56.354,0.112,MOVING,FWD_CM:1.000,ACK:FWD_CM,0.280,0.000,0.000,5.620,5.620,"TEL:H=0.28,E=0.00,C=0.00,L=5.62,R=5.62,S=121,TS=272,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
ERROR,0,3,35,post_turn_align_timeout_stop,3,0,0,,,0.000,0.497,1,54.676,104.312,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,56.534,859,1,1,3,0.497,54.676,0.17086,-87.796,-87.796,374.676,344.312,219.930,56.512,0.022,STOPPED,FWD_CM:1.000,EVT:MOVE_DONE,0.280,0.000,0.000,5.620,5.620,EVT:MOVE_DONE
ERROR,0,,0,manual_quit_stop,3,0,0,,,0.000,,0,,,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,77.080,1171,0,0,,,,,,,,,,56.543,20.537,STOPPED,STOP,ACK:STOP,0.280,0.000,0.000,5.620,5.620,ACK:STOP
