route_state,route_active,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,turn_centered,turn_center_tolerance_px,turn_center_y_tolerance_px,turn_align_step_cm,turn_align_timeout_sec,move_rpm_command,pre_turn_slowdown_active,next_turn_tag_id,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,0,1,346,,,0,0,,,0.000,0.026,1,2.833,-31.656,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.827,346,1,1,1,0.026,2.833,0.00885,0.266,0.266,322.833,208.344,216.003,0.001,22.826,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,347,,,0,0,,,0.000,0.026,1,2.814,-31.695,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.863,347,1,1,1,0.026,2.814,0.00879,0.264,0.264,322.814,208.305,215.967,0.001,22.862,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,348,,,0,0,,,0.000,0.026,1,2.827,-31.675,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.931,348,1,1,1,0.026,2.827,0.00883,0.247,0.247,322.827,208.325,215.978,0.001,22.930,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,349,,,0,0,,,0.000,0.026,1,2.831,-31.693,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,22.995,349,1,1,1,0.026,2.831,0.00885,0.265,0.265,322.831,208.307,215.986,0.001,22.994,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,350,,,0,0,,,0.000,0.026,1,2.829,-31.695,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.063,350,1,1,1,0.026,2.829,0.00884,0.256,0.256,322.829,208.305,215.984,0.001,23.062,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,351,,,0,0,,,0.000,0.026,1,2.802,-31.753,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.131,351,1,1,1,0.026,2.802,0.00875,0.262,0.262,322.802,208.247,215.930,0.001,23.130,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,352,,,0,0,,,0.000,0.026,1,2.827,-31.708,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.199,352,1,1,1,0.026,2.827,0.00884,0.260,0.260,322.827,208.292,215.971,0.001,23.198,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,353,,,0,0,,,0.000,0.026,1,2.856,-31.716,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.267,353,1,1,1,0.026,2.856,0.00893,0.263,0.263,322.856,208.284,215.984,0.001,23.266,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,354,,,0,0,,,0.000,0.026,1,2.855,-31.675,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.331,354,1,1,1,0.026,2.855,0.00892,0.258,0.258,322.855,208.325,215.981,0.001,23.330,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,355,,,0,0,,,0.000,0.026,1,2.816,-31.719,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.399,355,1,1,1,0.026,2.816,0.00880,0.264,0.264,322.816,208.281,215.985,0.001,23.398,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,356,,,0,0,,,0.000,0.026,1,2.852,-31.676,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.467,356,1,1,1,0.026,2.852,0.00891,0.269,0.269,322.852,208.324,215.993,0.001,23.466,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,357,,,0,0,,,0.000,0.026,1,2.820,-31.668,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.535,357,1,1,1,0.026,2.820,0.00881,0.277,0.277,322.820,208.332,216.003,0.001,23.534,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,358,,,0,0,,,0.000,0.026,1,2.800,-31.752,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.603,358,1,1,1,0.026,2.800,0.00875,0.273,0.273,322.800,208.248,215.962,0.001,23.602,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,359,,,0,0,,,0.000,0.026,1,2.790,-31.732,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.667,359,1,1,1,0.026,2.790,0.00872,0.274,0.274,322.790,208.268,215.981,0.001,23.666,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,360,,,0,0,,,0.000,0.026,1,2.825,-31.684,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.735,360,1,1,1,0.026,2.825,0.00883,0.270,0.270,322.825,208.316,215.984,0.001,23.734,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,361,,,0,0,,,0.000,0.026,1,2.803,-31.757,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.803,361,1,1,1,0.026,2.803,0.00876,0.257,0.257,322.803,208.243,215.956,0.001,23.802,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,362,,,0,0,,,0.000,0.026,1,2.827,-31.727,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.871,362,1,1,1,0.026,2.827,0.00884,0.267,0.267,322.827,208.273,215.978,0.001,23.870,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,363,,,0,0,,,0.000,0.026,1,2.800,-31.701,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,23.935,363,1,1,1,0.026,2.800,0.00875,0.274,0.274,322.800,208.299,215.984,0.001,23.934,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,364,,,0,0,,,0.000,0.026,1,2.831,-31.685,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.003,364,1,1,1,0.026,2.831,0.00885,0.270,0.270,322.831,208.315,215.975,0.001,24.002,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,365,,,0,0,,,0.000,0.026,1,2.819,-31.708,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.071,365,1,1,1,0.026,2.819,0.00881,0.286,0.286,322.819,208.292,216.000,0.001,24.070,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,366,,,0,0,,,0.000,0.026,1,2.801,-31.743,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.139,366,1,1,1,0.026,2.801,0.00875,0.263,0.263,322.801,208.257,215.990,0.001,24.138,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,367,,,0,0,,,0.000,0.026,1,2.809,-31.773,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.208,367,1,1,1,0.026,2.809,0.00878,0.269,0.269,322.809,208.227,215.990,0.001,24.207,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,368,,,0,0,,,0.000,0.026,1,2.812,-31.740,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.272,368,1,1,1,0.026,2.812,0.00879,0.263,0.263,322.812,208.260,215.987,0.001,24.271,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,369,,,0,0,,,0.000,0.026,1,2.767,-31.801,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.340,369,1,1,1,0.026,2.767,0.00865,0.279,0.279,322.767,208.199,215.943,0.001,24.339,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,370,,,0,0,,,0.000,0.026,1,2.805,-31.790,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.408,370,1,1,1,0.026,2.805,0.00877,0.276,0.276,322.805,208.210,215.977,0.001,24.407,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,371,,,0,0,,,0.000,0.026,1,2.767,-31.756,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.476,371,1,1,1,0.026,2.767,0.00865,0.275,0.275,322.767,208.244,215.973,0.001,24.475,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,372,,,0,0,,,0.000,0.026,1,2.812,-31.771,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.540,372,1,1,1,0.026,2.812,0.00879,0.274,0.274,322.812,208.229,215.961,0.001,24.539,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,373,,,0,0,,,0.000,0.026,1,2.789,-31.773,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.576,373,1,1,1,0.026,2.789,0.00872,0.260,0.260,322.789,208.227,215.970,0.001,24.575,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,374,,,0,0,,,0.000,0.026,1,2.777,-31.731,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.644,374,1,1,1,0.026,2.777,0.00868,0.273,0.273,322.777,208.269,215.982,0.001,24.643,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,375,,,0,0,,,0.000,0.026,1,2.770,-31.793,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.708,375,1,1,1,0.026,2.770,0.00866,0.255,0.255,322.770,208.207,215.945,0.001,24.707,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,376,,,0,0,,,0.000,0.026,1,2.770,-31.780,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.776,376,1,1,1,0.026,2.770,0.00866,0.272,0.272,322.770,208.220,215.973,0.001,24.775,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,377,,,0,0,,,0.000,0.026,1,2.772,-31.739,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.844,377,1,1,1,0.026,2.772,0.00866,0.284,0.284,322.772,208.261,215.985,0.001,24.843,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,378,,,0,0,,,0.000,0.026,1,2.799,-31.728,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.912,378,1,1,1,0.026,2.799,0.00875,0.267,0.267,322.799,208.272,215.994,0.001,24.911,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,379,,,0,0,,,0.000,0.026,1,2.805,-31.706,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,24.980,379,1,1,1,0.026,2.805,0.00877,0.279,0.279,322.805,208.294,215.990,0.001,24.979,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,380,,,0,0,,,0.000,0.026,1,2.792,-31.759,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.044,380,1,1,1,0.026,2.792,0.00872,0.268,0.268,322.792,208.241,215.964,0.001,25.043,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,381,,,0,0,,,0.000,0.026,1,2.786,-31.767,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.112,381,1,1,1,0.026,2.786,0.00870,0.276,0.276,322.786,208.233,215.975,0.001,25.111,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,382,,,0,0,,,0.000,0.026,1,2.785,-31.755,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.180,382,1,1,1,0.026,2.785,0.00870,0.269,0.269,322.785,208.245,215.991,0.001,25.179,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,383,,,0,0,,,0.000,0.026,1,2.762,-31.759,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.248,383,1,1,1,0.026,2.762,0.00863,0.271,0.271,322.762,208.241,215.981,0.001,25.247,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,384,,,0,0,,,0.000,0.026,1,2.794,-31.748,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.316,384,1,1,1,0.026,2.794,0.00873,0.269,0.269,322.794,208.252,215.979,0.001,25.315,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,0,1,385,,,0,0,,,0.000,0.026,1,2.788,-31.756,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.380,385,1,1,1,0.026,2.788,0.00871,0.277,0.277,322.788,208.244,215.976,0.001,25.379,STOPPED,,EVT:READY,,,,,,EVT:READY
MOVING,1,,0,manual_start_forward,,0,0,,,0.000,0.026,1,2.838,-31.739,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,MOVE_RPM:20.00,0,,25.448,386,1,1,1,0.026,2.838,0.00887,0.267,0.267,322.838,208.261,215.984,0.001,25.447,STOPPED,,EVT:READY,,,,,,EVT:READY
MOVING,1,1,1,tag_1_corr,,1,1,-0.057,-0.057,0.000,0.027,1,2.869,-30.852,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.516,387,1,1,1,0.027,2.869,0.00897,0.304,0.304,322.869,209.148,215.952,25.466,0.050,MOVING,FWD_CM:300.000,ACK:FWD_CM,,,,,,ACK:FWD_CM
MOVING,1,1,2,,,1,0,-0.046,-0.046,0.000,0.021,1,2.325,-12.949,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,25.584,388,1,1,1,0.021,2.325,0.00726,0.731,0.731,322.325,227.051,216.375,25.466,0.118,MOVING,TAG_CORR:-0.06,ACK:FWD_CM,,,,,,ACK:FWD_CM
MOVING,1,1,3,tag_1_corr,,1,1,-0.055,-0.055,0.000,0.026,1,2.766,-10.595,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,25.648,389,1,1,1,0.026,2.766,0.00865,0.505,0.505,322.766,229.405,216.429,25.466,0.182,MOVING,TAG_CORR:-0.06,ACK:FWD_CM,,,,,,ACK:FWD_CM
MOVING,1,1,4,,,1,0,-0.026,-0.026,0.000,0.012,1,1.283,19.568,-1.000,-0.020,0.000,,,1,15.000,25.000,1.000,8.000,,0,,25.716,390,1,1,1,0.012,1.283,0.00401,1.083,1.083,321.283,259.568,216.818,25.675,0.041,MOVING,TAG_CORR:-0.06,ACK:FWD_CM,0.200,0.000,0.000,5.610,5.610,"TEL:H=0.20,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=81618,T=-0.06,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,1,5,tag_1_corr,,1,1,-0.013,-0.013,0.000,0.006,1,0.670,41.245,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.784,391,1,1,1,0.006,0.670,0.00210,0.791,0.791,320.670,281.245,217.482,25.675,0.109,MOVING,TAG_CORR:-0.06,ACK:FWD_CM,0.200,0.000,0.000,5.610,5.610,"TEL:H=0.20,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=81618,T=-0.06,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,1,6,,,1,0,0.013,0.013,0.000,-0.006,1,-0.671,88.317,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,25.852,392,1,1,1,-0.006,-0.671,-0.00210,1.307,1.307,319.329,328.317,218.422,25.675,0.177,MOVING,TAG_CORR:-0.01,ACK:FWD_CM,0.200,0.000,0.000,5.610,5.610,"TEL:H=0.20,E=0.00,C=0.00,L=5.61,R=5.61,S=121,TS=81618,T=-0.06,TA=1,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,,0,tag_corr_clear,,0,1,,,0.000,,0,,,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,26.120,396,0,0,,,,,,,,,,26.077,0.043,MOVING,TAG_CORR:-0.01,ACK:FWD_CM,0.430,0.000,0.000,13.690,13.690,"TEL:H=0.43,E=0.00,C=0.00,L=13.69,R=13.69,S=728,TS=81618,T=0.00,TA=0,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,2,1,tag_2_slow_for_tag_3,,1,1,-0.641,-0.641,0.000,0.300,1,32.028,-67.232,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,MOVE_RPM:6.00,1,3,32.900,499,1,1,2,0.300,32.028,0.10009,-0.145,-0.145,352.028,172.768,213.607,32.731,0.169,MOVING,TAG_CORR:0.00,ACK:FWD_CM,0.480,0.000,0.000,20.000,20.000,"TEL:H=0.48,E=0.00,C=0.00,L=20.00,R=20.00,S=19997,TS=81618,T=0.00,TA=0,TGT=0.00,MR=20.00,MODE=FWD"
MOVING,1,2,2,,,1,0,-0.612,-0.612,0.000,0.284,1,30.615,10.240,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,3,32.968,500,1,1,2,0.284,30.615,0.09567,0.064,0.064,350.615,250.240,215.619,32.933,0.035,MOVING,TAG_CORR:-0.64,ACK:MOVE_RPM:6.00,0.560,1.200,-1.200,20.800,18.400,"TEL:H=0.56,E=1.20,C=-1.20,L=20.80,R=18.40,S=20583,TS=81618,T=-0.64,TA=1,TGT=0.00,MR=6.00,MODE=FWD"
MOVING,1,2,3,tag_2_corr,,1,1,-0.577,-0.577,0.000,0.265,1,28.850,90.423,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,3,33.036,501,1,1,2,0.265,28.850,0.09016,0.239,0.239,348.850,330.423,217.853,32.933,0.103,MOVING,TAG_CORR:-0.64,ACK:MOVE_RPM:6.00,0.560,1.200,-1.200,20.800,18.400,"TEL:H=0.56,E=1.20,C=-1.20,L=20.80,R=18.40,S=20583,TS=81618,T=-0.64,TA=1,TGT=0.00,MR=6.00,MODE=FWD"
MOVING,1,,0,tag_corr_clear,,0,1,,,0.000,,0,,,-1.000,-0.020,0.000,,,0,15.000,25.000,1.000,8.000,,0,,33.404,507,0,0,,,,,,,,,,33.335,0.069,MOVING,TAG_CORR:-0.58,ACK:MOVE_RPM:6.00,-0.010,0.580,-0.580,12.180,11.010,"TEL:H=-0.01,E=0.58,C=-0.58,L=12.18,R=11.01,S=21513,TS=81618,T=-0.58,TA=1,TGT=0.00,MR=6.00,MODE=FWD"
PRE_TURN_FORWARD,1,3,1,tag_3_detected_pre_turn_forward,3,0,1,,,0.000,-0.058,1,-6.140,119.446,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,MOVE_RPM:6.00,0,,54.653,830,1,1,3,-0.058,-6.140,-0.01919,2.003,2.003,313.860,359.446,212.354,54.499,0.154,MOVING,TAG_CORR:0.00,ACK:MOVE_RPM:6.00,0.300,0.000,0.000,6.000,6.000,"TEL:H=0.30,E=0.00,C=0.00,L=6.00,R=6.00,S=41286,TS=81618,T=0.00,TA=0,TGT=0.00,MR=6.00,MODE=FWD"
TURNING,1,,0,pre_turn_done_turn_r_deg:90.000,3,0,0,,,0.000,,0,,,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,55.393,841,0,0,,,,,,,,,,55.335,0.058,STOPPED,FWD_CM:2.000,EVT:MOVE_DONE,0.010,0.000,0.000,6.000,6.000,EVT:MOVE_DONE
TURNING,1,3,1,,3,0,0,,,0.000,0.833,1,88.808,90.346,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,57.777,877,1,1,3,0.833,88.808,0.27752,-47.197,-47.197,408.808,330.346,213.242,57.627,0.151,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-44.820,-45.380,0.000,12.000,12.000,"TEL:H=-44.82,E=-45.38,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,2,,3,0,0,,,0.000,0.826,1,88.146,82.052,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,57.841,878,1,1,3,0.826,88.146,0.27545,-48.599,-48.599,408.146,322.052,213.332,57.829,0.013,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-49.100,-41.110,0.000,12.000,12.000,"TEL:H=-49.10,E=-41.11,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,3,,3,0,0,,,0.000,0.825,1,87.915,78.077,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,57.878,879,1,1,3,0.825,87.915,0.27473,-49.267,-49.267,407.915,318.077,213.255,57.829,0.049,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-49.100,-41.110,0.000,12.000,12.000,"TEL:H=-49.10,E=-41.11,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,4,,3,0,0,,,0.000,0.817,1,86.960,69.245,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,57.945,880,1,1,3,0.817,86.960,0.27175,-50.768,-50.768,406.960,309.245,212.941,57.829,0.117,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-49.100,-41.110,0.000,12.000,12.000,"TEL:H=-49.10,E=-41.11,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,5,,3,0,0,,,0.000,0.806,1,85.838,60.465,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.009,881,1,1,3,0.806,85.838,0.26824,-52.229,-52.229,405.838,300.465,212.924,57.829,0.181,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-49.100,-41.110,0.000,12.000,12.000,"TEL:H=-49.10,E=-41.11,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,6,,3,0,0,,,0.000,0.795,1,84.447,53.108,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.077,882,1,1,3,0.795,84.447,0.26390,-53.604,-53.604,404.447,293.108,212.525,58.030,0.048,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-53.310,-36.890,0.000,12.000,12.000,"TEL:H=-53.31,E=-36.89,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,7,,3,0,0,,,0.000,0.781,1,82.815,44.415,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.145,883,1,1,3,0.781,82.815,0.25880,-55.054,-55.054,402.815,284.415,212.059,58.030,0.116,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-53.310,-36.890,0.000,12.000,12.000,"TEL:H=-53.31,E=-36.89,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,8,,3,0,0,,,0.000,0.767,1,81.136,36.026,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.213,884,1,1,3,0.767,81.136,0.25355,-56.508,-56.508,401.136,276.026,211.557,58.030,0.184,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-53.310,-36.890,0.000,12.000,12.000,"TEL:H=-53.31,E=-36.89,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,9,,3,0,0,,,0.000,0.754,1,79.715,27.885,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.281,885,1,1,3,0.754,79.715,0.24911,-57.909,-57.909,399.715,267.885,211.401,58.232,0.049,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-57.540,-32.660,0.000,12.000,12.000,"TEL:H=-57.54,E=-32.66,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,10,,3,0,0,,,0.000,0.743,1,78.479,20.023,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.345,886,1,1,3,0.743,78.479,0.24525,-59.416,-59.416,398.479,260.023,211.189,58.232,0.113,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-57.540,-32.660,0.000,12.000,12.000,"TEL:H=-57.54,E=-32.66,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,11,,3,0,0,,,0.000,0.725,1,76.751,14.462,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.413,887,1,1,3,0.725,76.751,0.23985,-60.976,-60.976,396.751,254.462,211.677,58.232,0.181,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-57.540,-32.660,0.000,12.000,12.000,"TEL:H=-57.54,E=-32.66,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,12,,3,0,0,,,0.000,0.710,1,75.153,10.977,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.481,888,1,1,3,0.710,75.153,0.23485,-62.272,-62.272,395.153,250.977,211.822,58.434,0.047,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-61.780,-28.400,0.000,12.000,12.000,"TEL:H=-61.78,E=-28.40,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,13,,3,0,0,,,0.000,0.688,1,72.798,6.207,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.549,889,1,1,3,0.688,72.798,0.22749,-63.666,-63.666,392.798,246.207,211.528,58.434,0.115,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-61.780,-28.400,0.000,12.000,12.000,"TEL:H=-61.78,E=-28.40,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
TURNING,1,3,14,,3,0,0,,,0.000,0.659,1,69.755,2.839,-1.000,-0.020,0.000,3,TURN_R_DEG:90.000,0,15.000,25.000,1.000,8.000,,0,,58.617,890,1,1,3,0.659,69.755,0.21798,-65.107,-65.107,389.755,242.839,211.842,58.434,0.184,TURNING,TURN_R_DEG:90.000,ACK:TURN_R_DEG,-61.780,-28.400,0.000,12.000,12.000,"TEL:H=-61.78,E=-28.40,C=0.00,L=12.00,R=12.00,S=0,TS=0,T=0.00,TA=0,TGT=-90.00,MR=6.00,MODE=TURN_R"
