route_state,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,3,16,,,0,0,,,0.000,-0.022,1,-2.242,45.174,-1.000,0.020,0.250,,,65.964,1002,1,1,3,-0.022,-2.242,-0.00701,1.698,1.698,317.758,285.174,208.512,0.002,65.962,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.020,1,-2.089,46.039,-1.000,0.020,0.250,,,66.100,1004,1,1,3,-0.020,-2.089,-0.00653,1.691,1.691,317.911,286.039,208.501,0.002,66.098,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.019,1,-1.971,45.756,-1.000,0.020,0.250,,,66.168,1005,1,1,3,-0.019,-1.971,-0.00616,1.682,1.682,318.029,285.756,208.498,0.002,66.166,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.020,1,-2.048,45.741,-1.000,0.020,0.250,,,66.236,1006,1,1,3,-0.020,-2.048,-0.00640,1.624,1.624,317.952,285.741,208.493,0.002,66.234,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.020,1,-2.033,45.124,-1.000,0.020,0.250,,,66.300,1007,1,1,3,-0.020,-2.033,-0.00635,1.617,1.617,317.967,285.124,208.499,0.002,66.298,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,-0.018,1,-1.917,44.063,-1.000,0.020,0.250,,,66.504,1010,1,1,3,-0.018,-1.917,-0.00599,1.579,1.579,318.083,284.063,208.492,0.002,66.502,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,-0.018,1,-1.856,43.853,-1.000,0.020,0.250,,,66.568,1011,1,1,3,-0.018,-1.856,-0.00580,1.551,1.551,318.144,283.853,208.493,0.002,66.566,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,-0.015,1,-1.531,43.594,-1.000,0.020,0.250,,,66.636,1012,1,1,3,-0.015,-1.531,-0.00479,1.531,1.531,318.469,283.594,208.583,0.002,66.634,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,-0.010,1,-1.013,43.277,-1.000,0.020,0.250,,,66.704,1013,1,1,3,-0.010,-1.013,-0.00316,1.559,1.559,318.987,283.277,208.531,0.002,66.703,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,-0.007,1,-0.708,41.955,-1.000,0.020,0.250,,,66.772,1014,1,1,3,-0.007,-0.708,-0.00221,1.534,1.534,319.292,281.955,208.589,0.002,66.770,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,-0.004,1,-0.401,40.693,-1.000,0.020,0.250,,,66.840,1015,1,1,3,-0.004,-0.401,-0.00125,1.466,1.466,319.599,280.693,208.573,0.002,66.838,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,-0.002,1,-0.158,40.103,-1.000,0.020,0.250,,,66.904,1016,1,1,3,-0.002,-0.158,-0.00050,1.504,1.504,319.842,280.103,208.576,0.002,66.902,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,-0.001,1,-0.069,39.926,-1.000,0.020,0.250,,,66.972,1017,1,1,3,-0.001,-0.069,-0.00022,1.466,1.466,319.931,279.926,208.554,0.002,66.971,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,-0.000,1,-0.048,39.779,-1.000,0.020,0.250,,,67.040,1018,1,1,3,-0.000,-0.048,-0.00015,1.444,1.444,319.952,279.779,208.536,0.002,67.038,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.002,1,0.197,39.463,-1.000,0.020,0.250,,,67.172,1020,1,1,3,0.002,0.197,0.00062,1.402,1.402,320.197,279.463,208.624,0.002,67.170,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.004,1,0.441,37.540,-1.000,0.020,0.250,,,67.276,1022,1,1,3,0.004,0.441,0.00138,1.374,1.374,320.441,277.540,208.564,0.002,67.274,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.004,1,0.468,36.469,-1.000,0.020,0.250,,,67.340,1023,1,1,3,0.004,0.468,0.00146,1.332,1.332,320.468,276.469,208.553,0.002,67.338,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.005,1,0.506,36.040,-1.000,0.020,0.250,,,67.408,1024,1,1,3,0.005,0.506,0.00158,1.342,1.342,320.506,276.040,208.555,0.002,67.407,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.004,1,0.448,36.187,-1.000,0.020,0.250,,,67.476,1025,1,1,3,0.004,0.448,0.00140,1.322,1.322,320.448,276.187,208.566,0.002,67.474,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.589,35.824,-1.000,0.020,0.250,,,67.544,1026,1,1,3,0.006,0.589,0.00184,1.335,1.335,320.589,275.824,208.545,0.002,67.542,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.005,1,0.573,35.697,-1.000,0.020,0.250,,,67.612,1027,1,1,3,0.005,0.573,0.00179,1.334,1.334,320.573,275.697,208.536,0.002,67.611,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.006,1,0.582,35.735,-1.000,0.020,0.250,,,67.679,1028,1,1,3,0.006,0.582,0.00182,1.346,1.346,320.582,275.735,208.541,0.002,67.677,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.006,1,0.586,35.630,-1.000,0.020,0.250,,,67.744,1029,1,1,3,0.006,0.586,0.00183,1.344,1.344,320.586,275.630,208.553,0.002,67.742,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.005,1,0.545,35.601,-1.000,0.020,0.250,,,67.812,1030,1,1,3,0.005,0.545,0.00170,1.332,1.332,320.545,275.601,208.554,0.002,67.810,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.005,1,0.533,35.524,-1.000,0.020,0.250,,,67.881,1031,1,1,3,0.005,0.533,0.00166,1.325,1.325,320.533,275.524,208.536,0.002,67.879,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.005,1,0.508,35.512,-1.000,0.020,0.250,,,67.948,1032,1,1,3,0.005,0.508,0.00159,1.305,1.305,320.508,275.512,208.559,0.002,67.947,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.005,1,0.510,35.484,-1.000,0.020,0.250,,,68.013,1033,1,1,3,0.005,0.510,0.00159,1.311,1.311,320.510,275.484,208.557,0.002,68.011,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.005,1,0.521,35.431,-1.000,0.020,0.250,,,68.080,1034,1,1,3,0.005,0.521,0.00163,1.297,1.297,320.521,275.431,208.558,0.002,68.079,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.005,1,0.475,35.352,-1.000,0.020,0.250,,,68.216,1036,1,1,3,0.005,0.475,0.00148,1.316,1.316,320.475,275.352,208.533,0.002,68.214,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.005,1,0.492,35.311,-1.000,0.020,0.250,,,68.280,1037,1,1,3,0.005,0.492,0.00154,1.276,1.276,320.492,275.311,208.554,0.002,68.278,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.005,1,0.516,35.277,-1.000,0.020,0.250,,,68.348,1038,1,1,3,0.005,0.516,0.00161,1.301,1.301,320.516,275.277,208.550,0.002,68.346,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.005,1,0.564,35.217,-1.000,0.020,0.250,,,68.417,1039,1,1,3,0.005,0.564,0.00176,1.318,1.318,320.564,275.217,208.527,0.002,68.415,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.005,1,0.549,35.197,-1.000,0.020,0.250,,,68.485,1040,1,1,3,0.005,0.549,0.00172,1.295,1.295,320.549,275.197,208.544,0.002,68.483,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.006,1,0.582,35.160,-1.000,0.020,0.250,,,68.552,1041,1,1,3,0.006,0.582,0.00182,1.308,1.308,320.582,275.160,208.565,0.002,68.550,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.634,35.107,-1.000,0.020,0.250,,,68.684,1043,1,1,3,0.006,0.634,0.00198,1.341,1.341,320.634,275.107,208.551,0.002,68.682,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.613,35.064,-1.000,0.020,0.250,,,68.752,1044,1,1,3,0.006,0.613,0.00192,1.331,1.331,320.613,275.064,208.526,0.002,68.751,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.638,34.994,-1.000,0.020,0.250,,,68.820,1045,1,1,3,0.006,0.638,0.00199,1.307,1.307,320.638,274.994,208.500,0.002,68.818,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.006,1,0.625,34.975,-1.000,0.020,0.250,,,68.884,1046,1,1,3,0.006,0.625,0.00195,1.309,1.309,320.625,274.975,208.500,0.002,68.882,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.632,34.980,-1.000,0.020,0.250,,,68.920,1047,1,1,3,0.006,0.632,0.00198,1.322,1.322,320.632,274.980,208.560,0.002,68.918,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.674,34.923,-1.000,0.020,0.250,,,69.052,1049,1,1,3,0.006,0.674,0.00210,1.321,1.321,320.674,274.923,208.505,0.002,69.050,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.674,34.866,-1.000,0.020,0.250,,,69.188,1051,1,1,3,0.006,0.674,0.00211,1.332,1.332,320.674,274.866,208.552,0.002,69.187,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.007,1,0.682,34.876,-1.000,0.020,0.250,,,69.256,1052,1,1,3,0.007,0.682,0.00213,1.316,1.316,320.682,274.876,208.527,0.002,69.255,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.007,1,0.686,34.833,-1.000,0.020,0.250,,,69.324,1053,1,1,3,0.007,0.686,0.00215,1.322,1.322,320.686,274.833,208.516,0.002,69.322,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.007,1,0.693,34.816,-1.000,0.020,0.250,,,69.388,1054,1,1,3,0.007,0.693,0.00217,1.324,1.324,320.693,274.816,208.513,0.002,69.386,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.007,1,0.702,34.807,-1.000,0.020,0.250,,,69.456,1055,1,1,3,0.007,0.702,0.00219,1.315,1.315,320.702,274.807,208.513,0.002,69.454,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.007,1,0.686,34.786,-1.000,0.020,0.250,,,69.524,1056,1,1,3,0.007,0.686,0.00214,1.326,1.326,320.686,274.786,208.525,0.002,69.522,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.007,1,0.690,34.745,-1.000,0.020,0.250,,,69.592,1057,1,1,3,0.007,0.690,0.00216,1.319,1.319,320.690,274.745,208.496,0.002,69.590,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.007,1,0.678,34.722,-1.000,0.020,0.250,,,69.660,1058,1,1,3,0.007,0.678,0.00212,1.322,1.322,320.678,274.722,208.520,0.002,69.658,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.007,1,0.681,34.685,-1.000,0.020,0.250,,,69.724,1059,1,1,3,0.007,0.681,0.00213,1.316,1.316,320.681,274.685,208.532,0.002,69.722,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.007,1,0.698,34.671,-1.000,0.020,0.250,,,69.792,1060,1,1,3,0.007,0.698,0.00218,1.312,1.312,320.698,274.671,208.548,0.002,69.790,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.006,1,0.650,34.658,-1.000,0.020,0.250,,,69.860,1061,1,1,3,0.006,0.650,0.00203,1.313,1.313,320.650,274.658,208.500,0.002,69.858,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.007,1,0.686,34.632,-1.000,0.020,0.250,,,69.928,1062,1,1,3,0.007,0.686,0.00214,1.304,1.304,320.686,274.632,208.516,0.002,69.926,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.006,1,0.660,34.626,-1.000,0.020,0.250,,,69.992,1063,1,1,3,0.006,0.660,0.00206,1.306,1.306,320.660,274.626,208.494,0.002,69.990,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.639,34.566,-1.000,0.020,0.250,,,70.128,1065,1,1,3,0.006,0.639,0.00200,1.296,1.296,320.639,274.566,208.561,0.002,70.126,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.637,34.570,-1.000,0.020,0.250,,,70.196,1066,1,1,3,0.006,0.637,0.00199,1.290,1.290,320.637,274.570,208.524,0.002,70.194,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.614,34.540,-1.000,0.020,0.250,,,70.264,1067,1,1,3,0.006,0.614,0.00192,1.292,1.292,320.614,274.540,208.525,0.002,70.262,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.006,1,0.588,34.506,-1.000,0.020,0.250,,,70.328,1068,1,1,3,0.006,0.588,0.00184,1.311,1.311,320.588,274.506,208.507,0.002,70.326,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.601,34.518,-1.000,0.020,0.250,,,70.396,1069,1,1,3,0.006,0.601,0.00188,1.303,1.303,320.601,274.518,208.536,0.002,70.394,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.006,1,0.614,34.496,-1.000,0.020,0.250,,,70.464,1070,1,1,3,0.006,0.614,0.00192,1.302,1.302,320.614,274.496,208.538,0.002,70.462,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.006,1,0.612,34.519,-1.000,0.020,0.250,,,70.535,1071,1,1,3,0.006,0.612,0.00191,1.295,1.295,320.612,274.519,208.544,0.002,70.533,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.006,1,0.586,34.521,-1.000,0.020,0.250,,,70.596,1072,1,1,3,0.006,0.586,0.00183,1.300,1.300,320.586,274.521,208.554,0.002,70.594,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.006,1,0.597,34.495,-1.000,0.020,0.250,,,70.632,1073,1,1,3,0.006,0.597,0.00187,1.299,1.299,320.597,274.495,208.500,0.002,70.631,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.006,1,0.598,34.467,-1.000,0.020,0.250,,,70.700,1074,1,1,3,0.006,0.598,0.00187,1.296,1.296,320.598,274.467,208.555,0.002,70.698,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.006,1,0.598,34.468,-1.000,0.020,0.250,,,70.764,1075,1,1,3,0.006,0.598,0.00187,1.294,1.294,320.598,274.468,208.543,0.002,70.762,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.006,1,0.597,34.448,-1.000,0.020,0.250,,,70.832,1076,1,1,3,0.006,0.597,0.00186,1.283,1.283,320.597,274.448,208.543,0.002,70.830,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.584,34.446,-1.000,0.020,0.250,,,70.968,1078,1,1,3,0.006,0.584,0.00183,1.288,1.288,320.584,274.446,208.556,0.002,70.966,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.587,34.461,-1.000,0.020,0.250,,,71.039,1079,1,1,3,0.006,0.587,0.00183,1.282,1.282,320.587,274.461,208.534,0.002,71.037,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.005,1,0.568,34.429,-1.000,0.020,0.250,,,71.100,1080,1,1,3,0.005,0.568,0.00178,1.278,1.278,320.568,274.429,208.526,0.002,71.098,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.006,1,0.586,34.418,-1.000,0.020,0.250,,,71.168,1081,1,1,3,0.006,0.586,0.00183,1.280,1.280,320.586,274.418,208.525,0.002,71.166,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.586,34.408,-1.000,0.020,0.250,,,71.236,1082,1,1,3,0.006,0.586,0.00183,1.262,1.262,320.586,274.408,208.550,0.002,71.234,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.005,1,0.569,34.387,-1.000,0.020,0.250,,,71.372,1084,1,1,3,0.005,0.569,0.00178,1.247,1.247,320.569,274.387,208.541,0.002,71.370,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.582,34.377,-1.000,0.020,0.250,,,71.436,1085,1,1,3,0.006,0.582,0.00182,1.245,1.245,320.582,274.377,208.544,0.002,71.434,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.581,34.370,-1.000,0.020,0.250,,,71.507,1086,1,1,3,0.006,0.581,0.00181,1.250,1.250,320.581,274.370,208.504,0.002,71.505,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.005,1,0.554,34.340,-1.000,0.020,0.250,,,71.572,1087,1,1,3,0.005,0.554,0.00173,1.247,1.247,320.554,274.340,208.523,0.002,71.570,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.005,1,0.547,34.323,-1.000,0.020,0.250,,,71.704,1089,1,1,3,0.005,0.547,0.00171,1.233,1.233,320.547,274.323,208.541,0.002,71.703,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.581,34.318,-1.000,0.020,0.250,,,71.840,1091,1,1,3,0.006,0.581,0.00182,1.235,1.235,320.581,274.318,208.558,0.002,71.839,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.005,1,0.563,34.291,-1.000,0.020,0.250,,,71.908,1092,1,1,3,0.005,0.563,0.00176,1.240,1.240,320.563,274.291,208.525,0.002,71.907,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.005,1,0.570,34.263,-1.000,0.020,0.250,,,71.976,1093,1,1,3,0.005,0.570,0.00178,1.234,1.234,320.570,274.263,208.532,0.002,71.974,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.006,1,0.595,34.275,-1.000,0.020,0.250,,,72.040,1094,1,1,3,0.006,0.595,0.00186,1.234,1.234,320.595,274.275,208.548,0.002,72.038,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.579,34.282,-1.000,0.020,0.250,,,72.108,1095,1,1,3,0.006,0.579,0.00181,1.236,1.236,320.579,274.282,208.547,0.002,72.106,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.006,1,0.575,34.251,-1.000,0.020,0.250,,,72.176,1096,1,1,3,0.006,0.575,0.00180,1.239,1.239,320.575,274.251,208.550,0.002,72.174,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.005,1,0.572,34.256,-1.000,0.020,0.250,,,72.244,1097,1,1,3,0.005,0.572,0.00179,1.241,1.241,320.572,274.256,208.523,0.002,72.242,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.005,1,0.554,34.250,-1.000,0.020,0.250,,,72.308,1098,1,1,3,0.005,0.554,0.00173,1.245,1.245,320.554,274.250,208.544,0.002,72.307,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.005,1,0.557,34.261,-1.000,0.020,0.250,,,72.344,1099,1,1,3,0.005,0.557,0.00174,1.240,1.240,320.557,274.261,208.532,0.002,72.342,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.005,1,0.540,34.246,-1.000,0.020,0.250,,,72.412,1100,1,1,3,0.005,0.540,0.00169,1.244,1.244,320.540,274.246,208.520,0.002,72.410,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.005,1,0.561,34.235,-1.000,0.020,0.250,,,72.476,1101,1,1,3,0.005,0.561,0.00175,1.241,1.241,320.561,274.235,208.524,0.002,72.474,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.006,1,0.590,34.243,-1.000,0.020,0.250,,,72.544,1102,1,1,3,0.006,0.590,0.00184,1.254,1.254,320.590,274.243,208.544,0.002,72.542,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.006,1,0.596,34.195,-1.000,0.020,0.250,,,72.612,1103,1,1,3,0.006,0.596,0.00186,1.254,1.254,320.596,274.195,208.527,0.002,72.610,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.006,1,0.612,34.183,-1.000,0.020,0.250,,,72.812,1106,1,1,3,0.006,0.612,0.00191,1.271,1.271,320.612,274.183,208.521,0.002,72.811,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.006,1,0.615,34.185,-1.000,0.020,0.250,,,72.880,1107,1,1,3,0.006,0.615,0.00192,1.266,1.266,320.615,274.185,208.514,0.002,72.878,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.006,1,0.586,34.166,-1.000,0.020,0.250,,,72.948,1108,1,1,3,0.006,0.586,0.00183,1.254,1.254,320.586,274.166,208.526,0.002,72.947,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.005,1,0.567,34.129,-1.000,0.020,0.250,,,73.016,1109,1,1,3,0.005,0.567,0.00177,1.240,1.240,320.567,274.129,208.525,0.002,73.015,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.006,1,0.608,34.133,-1.000,0.020,0.250,,,73.084,1110,1,1,3,0.006,0.608,0.00190,1.258,1.258,320.608,274.133,208.479,0.002,73.083,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.006,1,0.607,34.123,-1.000,0.020,0.250,,,73.151,1111,1,1,3,0.006,0.607,0.00190,1.267,1.267,320.607,274.123,208.537,0.002,73.150,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.006,1,0.595,34.102,-1.000,0.020,0.250,,,73.217,1112,1,1,3,0.006,0.595,0.00186,1.232,1.232,320.595,274.102,208.521,0.002,73.215,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.005,1,0.570,34.091,-1.000,0.020,0.250,,,73.284,1113,1,1,3,0.005,0.570,0.00178,1.239,1.239,320.570,274.091,208.490,0.002,73.283,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.006,1,0.586,34.089,-1.000,0.020,0.250,,,73.352,1114,1,1,3,0.006,0.586,0.00183,1.264,1.264,320.586,274.089,208.499,0.002,73.350,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.006,1,0.595,34.087,-1.000,0.020,0.250,,,73.416,1115,1,1,3,0.006,0.595,0.00186,1.231,1.231,320.595,274.087,208.517,0.002,73.414,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.006,1,0.598,34.082,-1.000,0.020,0.250,,,73.487,1116,1,1,3,0.006,0.598,0.00187,1.225,1.225,320.598,274.082,208.488,0.002,73.485,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.006,1,0.611,34.087,-1.000,0.020,0.250,,,73.552,1117,1,1,3,0.006,0.611,0.00191,1.261,1.261,320.611,274.087,208.534,0.002,73.551,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.006,1,0.630,34.070,-1.000,0.020,0.250,,,73.620,1118,1,1,3,0.006,0.630,0.00197,1.252,1.252,320.630,274.070,208.493,0.002,73.618,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.006,1,0.654,34.072,-1.000,0.020,0.250,,,73.688,1119,1,1,3,0.006,0.654,0.00204,1.254,1.254,320.654,274.072,208.553,0.002,73.686,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,0.006,1,0.639,34.071,-1.000,0.020,0.250,,,73.752,1120,1,1,3,0.006,0.639,0.00200,1.253,1.253,320.639,274.071,208.535,0.002,73.750,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,16,,,0,0,,,0.000,0.006,1,0.588,34.038,-1.000,0.020,0.250,,,73.820,1121,1,1,3,0.006,0.588,0.00184,1.253,1.253,320.588,274.038,208.515,0.002,73.818,STOPPED,,EVT:READY,,,,,,EVT:READY
